SeqNo, Latitude, Longitude, Altitude, Sats, Speed, Heading, SNR, Timestamp
0, 51.0525381, 13.808835, 112, 0, 0, 0, 0.0, 08.11.23 14:47
0, 51.0522766, 13.8089583, 111, 0, 0, 0, 0.0, 08.11.23 14:49
0, 51.0522766, 13.8089583, 111, 0, 0, 0, 0.0, 08.11.23 14:49
0, 51.0523071, 13.8089327, 117, 0, 0, 0, 0.0, 08.11.23 14:53
0, 51.0531921, 13.8096213, 116, 0, 0, 0, 0.0, 08.11.23 14:54
0, 51.0524291, 13.8092462, 113, 0, 0, 0, 0.0, 08.11.23 14:56
0, 51.0524291, 13.8092462, 113, 0, 0, 0, 0.0, 08.11.23 14:56
0, 51.0524291, 13.8092462, 113, 0, 0, 0, 0.0, 08.11.23 14:56
0, 51.0522766, 13.8089632, 111, 0, 0, 0, 0.0, 08.11.23 15:02
0, 51.0522766, 13.808963, 112, 0, 0, 0, 0.0, 08.11.23 15:05
0, 51.0524291, 13.809403, 113, 0, 0, 0, 0.0, 08.11.23 15:07
0, 51.0523071, 13.8089288, 115, 0, 0, 0, 0.0, 08.11.23 15:07
0, 51.0523071, 13.8089288, 115, 0, 0, 0, 0.0, 08.11.23 15:07
0, 51.0522766, 13.8089786, 107, 0, 0, 332, 0.0, 08.11.23 15:12
0, 51.0523986, 13.8092121, 112, 0, 0, 0, 0.0, 08.11.23 15:14
0, 51.0524291, 13.8092926, 110, 0, 0, 0, 0.0, 08.11.23 15:17
0, 51.0524291, 13.8092926, 110, 0, 0, 0, 0.0, 08.11.23 15:17
0, 51.0524291, 13.8092926, 110, 0, 0, 0, 0.0, 08.11.23 15:17
0, 51.0524291, 13.8092926, 110, 0, 0, 0, 0.0, 08.11.23 15:17
0, 51.0524291, 13.8092926, 110, 0, 0, 0, 0.0, 08.11.23 15:17
0, 51.0524291, 13.8092926, 110, 0, 0, 0, 0.0, 08.11.23 15:17
0, 51.0524291, 13.8092926, 110, 0, 0, 0, 0.0, 08.11.23 15:17
0, 51.0525381, 13.808835, 112, 0, 0, 0, 0.0, 08.11.23 15:13
0, 51.0525381, 13.808835, 112, 0, 0, 0, 0.0, 08.11.23 15:13
0, 51.0525381, 13.808835, 112, 0, 0, 0, 0.0, 08.11.23 15:13
0, 51.0533447, 13.8100198, 109, 0, 2, 271, 0.0, 08.11.23 15:36
0, 51.0528564, 13.8103235, 117, 0, 0, 0, 0.0, 08.11.23 15:37
0, 51.0533142, 13.8105981, 114, 0, 0, 0, 0.0, 08.11.23 15:39
0, 51.0528259, 13.8101944, 114, 0, 0, 0, 0.0, 08.11.23 15:41
0, 51.0527954, 13.810134, 113, 0, 0, 0, 0.0, 08.11.23 15:44
0, 51.0533447, 13.8102016, 116, 0, 0, 0, 0.0, 08.11.23 15:46
0, 51.053009, 13.8105442, 114, 0, 0, 0, 0.0, 08.11.23 15:48
0, 51.0524902, 13.80994, 114, 0, 0, 0, 0.0, 08.11.23 15:49
0, 51.0524902, 13.80994, 114, 0, 0, 0, 0.0, 08.11.23 15:49
0, 51.0531616, 13.8098643, 111, 0, 0, 0, 0.0, 08.11.23 15:56
0, 51.0531616, 13.8098643, 111, 0, 0, 0, 0.0, 08.11.23 15:56
0, 51.0531616, 13.8098643, 111, 0, 0, 0, 0.0, 08.11.23 15:56
0, 51.0535583, 13.8114662, 114, 0, 0, 0, 0.0, 08.11.23 16:01
0, 51.0533752, 13.8096963, 113, 0, 0, 0, 0.0, 08.11.23 16:02
0, 51.0533752, 13.8096717, 111, 0, 0, 0, 0.0, 08.11.23 16:04
0, 51.0534057, 13.8106456, 114, 0, 0, 0, 0.0, 08.11.23 16:06
0, 51.0531005, 13.8104623, 114, 0, 0, 0, 0.0, 08.11.23 16:07
0, 51.0519714, 13.8087379, 111, 0, 0, 0, 0.0, 08.11.23 16:10
0, 51.0525381, 13.808835, 112, 0, 0, 0, 0.0, 08.11.23 16:11
0, 51.0525381, 13.808835, 112, 0, 0, 0, 0.0, 08.11.23 16:11
0, 51.0532836, 13.8108, 114, 0, 0, 0, 0.0, 08.11.23 16:14
0, 51.0532836, 13.8108, 114, 0, 0, 0, 0.0, 08.11.23 16:14
0, 51.0532836, 13.8108, 114, 0, 0, 0, 0.0, 08.11.23 16:14
0, 51.0532836, 13.8108, 114, 0, 0, 0, 0.0, 08.11.23 16:14
0, 51.0531616, 13.8102926, 113, 0, 0, 0, 0.0, 08.11.23 16:22
0, 51.0531616, 13.8102926, 113, 0, 0, 0, 0.0, 08.11.23 16:22
0, 51.0531616, 13.8102926, 113, 0, 0, 0, 0.0, 08.11.23 16:22
0, 51.0528869, 13.8098911, 113, 0, 0, 0, 0.0, 08.11.23 16:28
0, 51.0528869, 13.8098911, 113, 0, 0, 0, 0.0, 08.11.23 16:28
0, 51.0527954, 13.8096821, 113, 0, 0, 0, 0.0, 08.11.23 16:32
0, 51.0527954, 13.8096821, 113, 0, 0, 0, 0.0, 08.11.23 16:32
0, 51.0527954, 13.8096821, 113, 0, 0, 0, 0.0, 08.11.23 16:32
0, 51.0527954, 13.8096821, 113, 0, 0, 0, 0.0, 08.11.23 16:32
0, 51.0526123, 13.8085189, 118, 0, 0, 0, 0.0, 08.11.23 16:40
0, 51.0526123, 13.8085189, 118, 0, 0, 0, 0.0, 08.11.23 16:40
0, 51.0526123, 13.8085189, 118, 0, 0, 0, 0.0, 08.11.23 16:40
0, 51.0525817, 13.8083197, 117, 0, 0, 0, 0.0, 08.11.23 16:47
0, 51.052246, 13.8073201, 118, 0, 5, 233, 0.0, 08.11.23 16:49
0, 51.0521545, 13.8063295, 116, 0, 5, 253, 0.0, 08.11.23 16:51
0, 51.0520629, 13.8049449, 130, 0, 0, 0, 0.0, 08.11.23 16:53
0, 51.0527343, 13.8014371, 155, 0, 0, 0, 0.0, 08.11.23 16:55
0, 51.0532226, 13.7973135, 115, 0, 0, 0, 0.0, 08.11.23 16:56
0, 51.053894, 13.7930419, 114, 0, 0, 0, 0.0, 08.11.23 16:57
0, 51.0539855, 13.7866507, 0, 0, 0, 0, 0.0, 08.11.23 16:58
0, 51.0531921, 13.7815747, 118, 0, 0, 0, 0.0, 08.11.23 16:59
0, 51.0527954, 13.7785733, 118, 0, 0, 145, 0.0, 08.11.23 17:00
0, 51.0524291, 13.7752205, 114, 0, 0, 0, 0.0, 08.11.23 17:01
0, 51.0514831, 13.7695731, 111, 0, 0, 0, 0.0, 08.11.23 17:02
0, 51.0532226, 13.7639474, 111, 0, 0, 0, 0.0, 08.11.23 17:03
0, 51.0542907, 13.7536497, 114, 0, 0, 0, 0.0, 08.11.23 17:05
0, 51.0542297, 13.7494909, 114, 0, 0, 0, 0.0, 08.11.23 17:06
0, 51.0598449, 13.7527316, 122, 0, 16, 354, 0.0, 08.11.23 17:07
0, 51.062561, 13.7519364, 116, 0, 0, 0, 0.0, 08.11.23 17:08
0, 51.0633544, 13.7491955, 116, 0, 0, 0, 0.0, 08.11.23 17:09
0, 51.0633544, 13.7491955, 116, 0, 0, 0, 0.0, 08.11.23 17:09
0, 51.0648193, 13.7411497, 116, 0, 0, 0, 0.0, 08.11.23 17:13
0, 51.0630798, 13.7371508, 114, 0, 0, 0, 0.0, 08.11.23 17:15
0, 51.0630798, 13.7371508, 114, 0, 0, 0, 0.0, 08.11.23 17:15
0, 51.0630798, 13.7371508, 114, 0, 0, 0, 0.0, 08.11.23 17:15
0, 51.0562744, 13.7238588, 113, 0, 0, 0, 0.0, 08.11.23 17:19
0, 51.0559387, 13.7232874, 115, 0, 0, 0, 0.0, 08.11.23 17:20
0, 51.0559387, 13.7232874, 115, 0, 0, 0, 0.0, 08.11.23 17:20
0, 51.0559387, 13.7232874, 115, 0, 0, 0, 0.0, 08.11.23 17:20
0, 51.0559387, 13.7232874, 115, 0, 0, 0, 0.0, 08.11.23 17:20
0, 51.0559387, 13.7232874, 115, 0, 0, 0, 0.0, 08.11.23 17:20
0, 51.0559387, 13.7232874, 115, 0, 0, 0, 0.0, 08.11.23 17:20
0, 51.0559387, 13.7232874, 115, 0, 0, 0, 0.0, 08.11.23 17:20
0, 51.0559387, 13.7232874, 115, 0, 0, 0, 0.0, 08.11.23 17:20
0, 51.0559387, 13.7232874, 115, 0, 0, 0, 0.0, 08.11.23 17:20
0, 51.0559387, 13.7232874, 115, 0, 0, 0, 0.0, 08.11.23 17:20
0, 51.0559387, 13.7232874, 115, 0, 0, 0, 0.0, 08.11.23 17:20
0, 51.0559387, 13.7232874, 115, 0, 0, 0, 0.0, 08.11.23 17:20
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
0, 51.040924, 13.7000274, 133, 0, 0, 0, 0.0, 08.11.23 18:32
